0.23744250, 0.04317382, -0.07532930, 0.96751360
0.23812180, 0.04082061, -0.07657243, 0.96735810
0.23867280, 0.03837739, -0.07773537, 0.96725950
0.23909570, 0.03579511, -0.07875298, 0.96721440
0.23939090, 0.03302471, -0.07956012, 0.96721930
0.23955870, 0.03005596, -0.08009166, 0.96727070
0.23959920, 0.02694005, -0.08028244, 0.96736530
0.23951270, 0.02368067, -0.08006734, 0.96749960
0.23929960, 0.02028021, -0.07938120, 0.96767000
0.23896010, 0.01672501, -0.07816435, 0.96787310
0.23849450, 0.01304258, -0.07641843, 0.96810560
0.23790300, 0.00936880, -0.07418357, 0.96836380
0.23718600, 0.00569081, -0.07150052, 0.96864450
0.23634360, 0.00201500, -0.06841002, 0.96894410
0.23537630, -0.00165645, -0.06495281, 0.96925910
0.23428410, -0.00541806, -0.06116964, 0.96958620
0.23306750, -0.00927680, -0.05710126, 0.96992180
0.23172660, -0.01320769, -0.05278839, 0.97026250
0.23026180, -0.01721040, -0.04827179, 0.97060490
0.22867330, -0.02121655, -0.04359221, 0.97094550
0.22696150, -0.02514067, -0.03879037, 0.97128080
0.22512650, -0.02889731, -0.03390703, 0.97160730
0.22316860, -0.03240097, -0.02898292, 0.97192170
0.22108870, -0.03556620, -0.02405870, 0.97222050
0.21897200, -0.03832897, -0.01916238, 0.97250020
0.21691440, -0.04070724, -0.01434098, 0.97275730
0.21496290, -0.04273788, -0.00965690, 0.97298850
0.21316460, -0.04445776, -0.00517253, 0.97319020
0.21156630, -0.04590374, -0.00090309, 0.97335900
0.21021520, -0.04711272, 0.00312426, 0.97349140
0.20915810, -0.04815225, 0.00683429, 0.97358410
0.20844210, -0.04911055, 0.01022950, 0.97363350
0.20811410, -0.05001661, 0.01328776, 0.97363610
0.20822130, -0.05089813, 0.01598597, 0.97358850
0.20881050, -0.05178284, 0.01830734, 0.97348740
0.20992870, -0.05269842, 0.02026697, 0.97332910
0.21162300, -0.05367260, 0.02188070, 0.97311030
0.21394040, -0.05473309, 0.02316353, 0.97282750
0.21688440, -0.05590904, 0.02413043, 0.97247720
0.22018950, -0.05720858, 0.02479637, 0.97205600
0.22372410, -0.05858857, 0.02517719, 0.97156050
0.22739420, -0.06000127, 0.02530485, 0.97098710
0.23110580, -0.06139893, 0.02522354, 0.97033250
0.23476490, -0.06273383, 0.02497748, 0.96959310
0.23827750, -0.06395822, 0.02460889, 0.96877170
0.24154960, -0.06502436, 0.02411209, 0.96799950
0.24448940, -0.06588275, 0.02349126, 0.96732760
0.24712820, -0.06641103, 0.02276607, 0.96675180
0.24950530, -0.06654455, 0.02195622, 0.96626770
0.25161230, -0.06626668, 0.02108138, 0.96587130
0.25344070, -0.06556076, 0.02016124, 0.96555830
0.25498220, -0.06441014, 0.01921549, 0.96532450
0.25622830, -0.06279817, 0.01826380, 0.96516570
0.25717070, -0.06070821, 0.01730642, 0.96507760
0.25780100, -0.05812360, 0.01632803, 0.96505610
0.25811080, -0.05502770, 0.01533457, 0.96509690
0.25809160, -0.05140384, 0.01433211, 0.96519580
0.25773500, -0.04723539, 0.01332675, 0.96534860
0.25703280, -0.04250569, 0.01232455, 0.96555110
0.25597640, -0.03720024, 0.01133918, 0.96579900
0.25455750, -0.03138154, 0.01035006, 0.96608820
0.25276760, -0.02518643, 0.00925655, 0.96641440
0.25059840, -0.01875410, 0.00795406, 0.96677340
0.24804150, -0.01222374, 0.00634503, 0.96716100
0.24508840, -0.00573452, 0.00443549, 0.96757300
0.24174560, 0.00059735, 0.00229668, 0.96800510
0.23815540, 0.00679773, -0.00006876, 0.96845320
0.23440900, 0.01269441, -0.00266021, 0.96891300
0.23057310, 0.01825139, -0.00548691, 0.96938030
0.22671400, 0.02343263, -0.00848416, 0.96985090
0.22289850, 0.02816822, -0.01162696, 0.97032060
0.21919300, 0.03238892, -0.01486906, 0.97078510
0.21566410, 0.03607947, -0.01814293, 0.97124030
0.21237830, 0.03928442, -0.02138118, 0.97168190
0.20940230, 0.04204523, -0.02454961, 0.97210570
0.20680250, 0.04440336, -0.02764006, 0.97250750
0.20460210, 0.04640026, -0.03063391, 0.97288300
0.20278680, 0.04807740, -0.03351252, 0.97322820
0.20136730, 0.04947624, -0.03625726, 0.97353860
0.20035400, 0.05063824, -0.03884952, 0.97381030
0.19975760, 0.05160485, -0.04127066, 0.97403880
0.19958860, 0.05241755, -0.04350206, 0.97422000
0.19985760, 0.05311777, -0.04552509, 0.97434960
0.20057510, 0.05374700, -0.04732111, 0.97442350
0.20175180, 0.05433165, -0.04887971, 0.97443750
0.20339810, 0.05483699, -0.05024302, 0.97438730
0.20547200, 0.05524288, -0.05146691, 0.97426870
0.20773620, 0.05553185, -0.05260654, 0.97407750
0.21013210, 0.05568643, -0.05371707, 0.97380950
0.21262660, 0.05568912, -0.05485368, 0.97346040
0.21518670, 0.05552247, -0.05607153, 0.97302600
0.21777930, 0.05516899, -0.05742580, 0.97250220
0.22037140, 0.05461122, -0.05896783, 0.97189060
0.22292990, 0.05383167, -0.06067882, 0.97126620
0.22542170, 0.05281270, -0.06252221, 0.97065700
0.22781390, 0.05155116, -0.06447057, 0.97006860
0.23007320, 0.05009069, -0.06649645, 0.96950640
0.23216680, 0.04848288, -0.06857242, 0.96897560
0.23406150, 0.04677934, -0.07067104, 0.96848170
0.23572430, 0.04503166, -0.07276486, 0.96803000
