0.12833560, 0.25483380, -0.26555500
0.12346060, 0.23360120, -0.23857540
0.11926140, 0.21206600, -0.21166040
0.11493150, 0.18982580, -0.18288580
0.11031730, 0.16717420, -0.15145910
0.10559310, 0.14486830, -0.11817310
0.10089890, 0.12343770, -0.08353159
0.09619562, 0.10307350, -0.04733427
0.09114935, 0.08412701, -0.01072167
0.08560680, 0.06689280, 0.02633177
0.07960659, 0.05169147, 0.06324374
0.07300417, 0.03878272, 0.09875950
0.06546457, 0.02773595, 0.13328220
0.05777343, 0.01833349, 0.16594810
0.05030586, 0.01040787, 0.19620960
0.04282340, 0.00376731, 0.22441780
0.03600757, -0.00172722, 0.25011660
0.02989888, -0.00628042, 0.27326210
0.02446329, -0.01010698, 0.29407520
0.01982590, -0.01338154, 0.31268610
0.01580993, -0.01613933, 0.32903890
0.01228311, -0.01855296, 0.34304890
0.00923394, -0.02078396, 0.35510770
0.00666580, -0.02300483, 0.36543630
0.00445210, -0.02538097, 0.37360160
0.00246066, -0.02729756, 0.38019260
0.00060078, -0.02865964, 0.38516400
-0.00121854, -0.02959996, 0.38804590
-0.00297854, -0.03018790, 0.38901460
-0.00445953, -0.03047323, 0.38944310
-0.00557159, -0.03050387, 0.38966970
-0.00636888, -0.03032899, 0.38958690
-0.00683830, -0.02999979, 0.38965820
-0.00689034, -0.02958584, 0.38987830
-0.00675067, -0.02917051, 0.39014120
-0.00648620, -0.02868205, 0.39036250
-0.00595982, -0.02790350, 0.39057000
-0.00548983, -0.02702534, 0.39089240
-0.00502429, -0.02625030, 0.39131880
-0.00461394, -0.02577275, 0.39164000
-0.00446805, -0.02573764, 0.39168890
-0.00451343, -0.02595174, 0.39161160
-0.00463697, -0.02626228, 0.39134300
-0.00477941, -0.02653849, 0.39079470
-0.00486821, -0.02665597, 0.39000480
-0.00477734, -0.02649564, 0.38905780
-0.00461759, -0.02592617, 0.38769380
-0.00452969, -0.02482879, 0.38583650
-0.00458151, -0.02309537, 0.38355010
-0.00468578, -0.02062696, 0.38091710
-0.00476304, -0.01733398, 0.37803410
-0.00474866, -0.01311719, 0.37495200
-0.00490271, -0.00788319, 0.37156190
-0.00561742, -0.00155902, 0.36778490
-0.00676559, 0.00592917, 0.36401090
-0.00793087, 0.01471490, 0.35948560
-0.00881365, 0.02493584, 0.35344110
-0.00942645, 0.03669262, 0.34617190
-0.00963927, 0.05007935, 0.33797440
-0.00931076, 0.06520343, 0.32913170
-0.00860378, 0.08199018, 0.31988250
-0.00774732, 0.10029400, 0.31045200
-0.00663639, 0.11992080, 0.30117860
-0.00527167, 0.14062700, 0.29249600
-0.00367908, 0.16215750, 0.28482680
-0.00180432, 0.18424760, 0.27857840
0.00044954, 0.20663240, 0.27414520
0.00302542, 0.22929470, 0.27188120
0.00590118, 0.25212870, 0.27212200
0.00907344, 0.27492800, 0.27518820
0.01249065, 0.29760250, 0.28107600
0.01635335, 0.32023020, 0.28942160
0.02072813, 0.34244040, 0.30009150
0.02562220, 0.36378550, 0.31282970
0.03115696, 0.38437510, 0.32711030
0.03715815, 0.40385810, 0.34296300
0.04342010, 0.42220600, 0.36005150
0.04980171, 0.43940790, 0.37803060
0.05620187, 0.45508180, 0.39682410
0.06248433, 0.46905430, 0.41607260
0.06849368, 0.48109350, 0.43546470
0.07412829, 0.49079620, 0.45483820
0.07934275, 0.49777710, 0.47400620
0.08418232, 0.50204740, 0.49265880
0.08874092, 0.50357010, 0.51069360
0.09308548, 0.50234910, 0.52796070
0.09721722, 0.49853740, 0.54439990
0.10116000, 0.49216790, 0.56024550
0.10495810, 0.48360390, 0.57568290
0.10857020, 0.47308280, 0.59083250
0.11192940, 0.46065430, 0.60582420
0.11498550, 0.44635150, 0.62080780
0.11761400, 0.43023570, 0.63590990
0.11981580, 0.41234800, 0.65127110
0.12167210, 0.39282440, 0.66707210
0.12310000, 0.37191100, 0.68349190
0.12391780, 0.34990420, 0.70055720
0.12405760, 0.32700910, 0.71875310
0.12343750, 0.30342030, 0.73888890
0.12215560, 0.27942340, 0.76094260
