(0.17388450, -0.68529950, 0.51191040)
(0.17704520, -0.70293560, 0.49955680)
(0.18010030, -0.72112520, 0.48678560)
(0.18203480, -0.73963260, 0.46945920)
(0.18288870, -0.75822190, 0.44664180)
(0.18283760, -0.77665720, 0.42125510)
(0.18185990, -0.79470300, 0.39579770)
(0.17993410, -0.81212340, 0.36956950)
(0.17703860, -0.82868270, 0.34242360)
(0.17315200, -0.84414490, 0.31440760)
(0.16825270, -0.85827450, 0.28556880)
(0.16230550, -0.87083560, 0.25591170)
(0.15497270, -0.88159240, 0.22455260)
(0.14667480, -0.89030920, 0.19314580)
(0.13816890, -0.89678870, 0.16379400)
(0.13021230, -0.90122910, 0.13543050)
(0.12356190, -0.90393020, 0.11063280)
(0.11879770, -0.90517200, 0.09135466)
(0.11572500, -0.90523390, 0.07666612)
(0.11402960, -0.90439570, 0.06736584)
(0.11340260, -0.90293700, 0.06373401)
(0.11353480, -0.90113750, 0.06548564)
(0.11423700, -0.89927700, 0.07270128)
(0.11599810, -0.89763500, 0.08629850)
(0.11756010, -0.89649120, 0.10347230)
(0.11769430, -0.89593610, 0.12126350)
(0.11686530, -0.89540210, 0.14063600)
(0.11507800, -0.89459860, 0.16352740)
(0.11203080, -0.89326970, 0.19162200)
(0.10808900, -0.89115900, 0.22323780)
(0.10422110, -0.88801040, 0.25523510)
(0.10053040, -0.88356780, 0.28754890)
(0.09676988, -0.87757490, 0.32060630)
(0.09282070, -0.86977550, 0.35419680)
(0.08856402, -0.85991360, 0.38811000)
(0.08388099, -0.84773280, 0.42213540)
(0.07887028, -0.83318440, 0.45610290)
(0.07338621, -0.81665290, 0.48967570)
(0.06665074, -0.79840150, 0.52231300)
(0.05821747, -0.77868980, 0.55347220)
(0.04884618, -0.75777740, 0.58261040)
(0.03934824, -0.73592390, 0.60930250)
(0.02936694, -0.71338900, 0.63405220)
(0.01966976, -0.69043230, 0.65704600)
(0.01102361, -0.66731340, 0.67833700)
(0.00308654, -0.64429190, 0.69797810)
(-0.00454586, -0.62162650, 0.71602210)
(-0.01250895, -0.59922210, 0.73252200)
(-0.01992133, -0.57704990, 0.74753060)
(-0.02515797, -0.55536880, 0.76110090)
(-0.02817292, -0.53443780, 0.77328570)
(-0.02956756, -0.51451610, 0.78413800)
(-0.02968616, -0.49586250, 0.79371060)
(-0.02840178, -0.47873600, 0.80205660)
(-0.02576214, -0.46339580, 0.80922870)
(-0.02150659, -0.45010070, 0.81527980)
(-0.01595955, -0.43910980, 0.82026290)
(-0.01022253, -0.43071190, 0.82422320)
(-0.00450782, -0.42538720, 0.82696710)
(0.00168695, -0.42204190, 0.82823070)
(0.00881846, -0.41904650, 0.82779930)
(0.01691699, -0.41628230, 0.82545790)
(0.02520691, -0.41657200, 0.82099180)
(0.03369582, -0.42348590, 0.81458750)
(0.04226381, -0.43469590, 0.80709070)
(0.04867926, -0.44212190, 0.79889050)
(0.05185925, -0.44354950, 0.79036380)
(0.05343146, -0.44145630, 0.78188760)
(0.05526092, -0.43709870, 0.77376290)
(0.05731523, -0.43173300, 0.76563980)
(0.05859113, -0.42661550, 0.75741860)
(0.05832959, -0.42269780, 0.74911000)
(0.05683332, -0.41982710, 0.74072490)
(0.05471029, -0.41800670, 0.73227390)
(0.05166618, -0.41726670, 0.72376790)
(0.04825533, -0.41763710, 0.71521780)
(0.04611365, -0.41914800, 0.70663400)
(0.04531326, -0.42182940, 0.69802760)
(0.04531535, -0.42571150, 0.68940930)
(0.04566525, -0.43082440, 0.68078980)
(0.04636883, -0.43719800, 0.67217980)
(0.04857958, -0.44486260, 0.66359030)
(0.05319499, -0.45372570, 0.65503190)
(0.05951638, -0.46356480, 0.64651550)
(0.06638797, -0.47426940, 0.63805170)
(0.07375064, -0.48572930, 0.62965130)
(0.08172418, -0.49783480, 0.62132520)
(0.09012768, -0.51047580, 0.61308410)
(0.09878024, -0.52354230, 0.60493880)
(0.10750100, -0.53692460, 0.59690000)
(0.11610900, -0.55051260, 0.58897860)
(0.12442340, -0.56419630, 0.58118520)
(0.13226300, -0.57786600, 0.57353080)
(0.13947180, -0.59141150, 0.56602590)
(0.14607710, -0.60472290, 0.55868150)
(0.15216010, -0.61785230, 0.55138410)
(0.15780220, -0.63142650, 0.54369150)
(0.16308470, -0.64361690, 0.53725450)
(0.16808900, -0.65234440, 0.53391620)
(0.17289620, -0.65829990, 0.53306560)
