(0.00739357, -0.88304220, 0.18437620)
(-0.02066696, -0.88973550, 0.16388370)
(-0.04863970, -0.89720150, 0.14330990)
(-0.07677102, -0.90498190, 0.12338560)
(-0.10530730, -0.91261890, 0.10489270)
(-0.13449500, -0.91965430, 0.08776231)
(-0.16458040, -0.92563000, 0.07069113)
(-0.19585240, -0.93008810, 0.05237316)
(-0.22873890, -0.93257050, 0.03272043)
(-0.26249700, -0.93261910, 0.01254662)
(-0.29612090, -0.92977590, -0.00737233)
(-0.33094180, -0.92441820, -0.02763071)
(-0.36620050, -0.91606630, -0.04795183)
(-0.39775500, -0.90297730, -0.06625321)
(-0.42261250, -0.88294480, -0.08088413)
(-0.44247920, -0.85582360, -0.09256363)
(-0.45798050, -0.82633240, -0.10228170)
(-0.46953910, -0.79905970, -0.11084480)
(-0.47757740, -0.77272920, -0.11756510)
(-0.48251810, -0.74637710, -0.12311640)
(-0.48478370, -0.72016510, -0.12871930)
(-0.48479680, -0.69425540, -0.13472190)
(-0.48297990, -0.66880950, -0.14072530)
(-0.47975560, -0.64398960, -0.14682890)
(-0.47541890, -0.61995730, -0.15313260)
(-0.46981680, -0.59687480, -0.15973610)
(-0.46299990, -0.57490370, -0.16673910)
(-0.45504410, -0.55405660, -0.17439460)
(-0.44602520, -0.53330720, -0.18388400)
(-0.43601920, -0.51457810, -0.19307080)
(-0.42510210, -0.50057820, -0.19897720)
(-0.41334970, -0.49215940, -0.20056580)
(-0.40083790, -0.48800380, -0.19914480)
(-0.38764280, -0.48756550, -0.19525510)
(-0.37384020, -0.49029830, -0.18900260)
(-0.35950600, -0.49565630, -0.17990800)
(-0.34471620, -0.50309350, -0.16923760)
(-0.32955570, -0.51206370, -0.15825060)
(-0.31408470, -0.52202110, -0.14641430)
(-0.29799600, -0.53241960, -0.13392290)
(-0.28091240, -0.54271300, -0.12144310)
(-0.26245690, -0.55303850, -0.10939020)
(-0.24225230, -0.56380530, -0.09734066)
(-0.21992170, -0.57487650, -0.08470258)
(-0.19525460, -0.58611520, -0.07109760)
(-0.16854380, -0.59738410, -0.05681227)
(-0.13972480, -0.60854640, -0.04169992)
(-0.10865840, -0.61946510, -0.02557737)
(-0.07501668, -0.63000300, -0.00845131)
(-0.03939112, -0.64002320, 0.00959428)
(-0.00259395, -0.64938880, 0.02849414)
(0.03584429, -0.65796260, 0.04827636)
(0.07574283, -0.66560760, 0.06889938)
(0.11531480, -0.67218690, 0.09019382)
(0.15353170, -0.67756330, 0.11199020)
(0.19136240, -0.68160000, 0.13411900)
(0.22782480, -0.68415990, 0.15641090)
(0.26184310, -0.68510810, 0.17872810)
(0.29369200, -0.68443700, 0.20132550)
(0.32359660, -0.68233260, 0.22419770)
(0.35152750, -0.67899680, 0.24721530)
(0.37745490, -0.67463180, 0.27024870)
(0.40134930, -0.66943980, 0.29316860)
(0.42318110, -0.66362270, 0.31584540)
(0.44292060, -0.65738280, 0.33814970)
(0.46053840, -0.65092210, 0.35995200)
(0.47600460, -0.64444270, 0.38112290)
(0.48928980, -0.63815190, 0.40151840)
(0.50036440, -0.63233910, 0.42083120)
(0.50919870, -0.62729080, 0.43891160)
(0.51576320, -0.62327810, 0.45567140)
(0.52002810, -0.62057200, 0.47102250)
(0.52196410, -0.61944340, 0.48487680)
(0.52154130, -0.62016350, 0.49714590)
(0.51870940, -0.62278570, 0.50774180)
(0.51353810, -0.62672950, 0.51657630)
(0.50634670, -0.63190430, 0.52356120)
(0.49746660, -0.63826820, 0.52864530)
(0.48722890, -0.64577910, 0.53220780)
(0.47596510, -0.65439510, 0.53426990)
(0.46400630, -0.66407420, 0.53470190)
(0.45172200, -0.67477450, 0.53337400)
(0.43899790, -0.68645400, 0.53015660)
(0.42543980, -0.69907070, 0.52491980)
(0.41065360, -0.71258260, 0.51753410)
(0.39424530, -0.72694770, 0.50786980)
(0.37582060, -0.74212410, 0.49579700)
(0.35490190, -0.75823130, 0.48112130)
(0.33063130, -0.77649000, 0.46313020)
(0.30422540, -0.79488840, 0.44224880)
(0.27739040, -0.81055920, 0.41922670)
(0.25029150, -0.82284130, 0.39481370)
(0.22248580, -0.83318950, 0.36975960)
(0.19476790, -0.84190960, 0.34481400)
(0.16775560, -0.84930770, 0.32059580)
(0.14116390, -0.85568930, 0.29702440)
(0.11467160, -0.86136050, 0.27395990)
(0.08799846, -0.86662720, 0.25127890)
(0.06117240, -0.87179500, 0.22885810)
(0.03429379, -0.87717000, 0.20657400)
