(-0.00368390, 0.94011780, 0.03630977)
(-0.00408384, 0.94187620, 0.05118193)
(-0.00445897, 0.94293450, 0.06596181)
(-0.00479212, 0.94334300, 0.08070377)
(-0.00507736, 0.94315170, 0.09546216)
(-0.00532228, 0.94241060, 0.11029140)
(-0.00552848, 0.94116990, 0.12524570)
(-0.00576892, 0.93947950, 0.14045760)
(-0.00613225, 0.93738960, 0.15617640)
(-0.00668324, 0.93495020, 0.17232250)
(-0.00725029, 0.93221130, 0.18879080)
(-0.00782171, 0.92922310, 0.20547600)
(-0.00844825, 0.92603560, 0.22227290)
(-0.00916319, 0.92269900, 0.23907610)
(-0.00994224, 0.91926310, 0.25578050)
(-0.01077703, 0.91577810, 0.27228090)
(-0.01167485, 0.91229410, 0.28847200)
(-0.01264301, 0.90886110, 0.30424850)
(-0.01368881, 0.90552930, 0.31960980)
(-0.01481956, 0.90234850, 0.33503900)
(-0.01604257, 0.89936910, 0.35063210)
(-0.01735521, 0.89664080, 0.36641340)
(-0.01876735, 0.89421400, 0.38240750)
(-0.02048755, 0.89212050, 0.39863880)
(-0.02241867, 0.89034120, 0.41513170)
(-0.02448118, 0.88886920, 0.43191050)
(-0.02660036, 0.88769870, 0.44899990)
(-0.02870152, 0.88682410, 0.46642410)
(-0.03070997, 0.88623960, 0.48420770)
(-0.03256182, 0.88593940, 0.50237490)
(-0.03429511, 0.88591780, 0.52095040)
(-0.03592385, 0.88616910, 0.53968780)
(-0.03744684, 0.88668740, 0.55812350)
(-0.03886289, 0.88746710, 0.57626610)
(-0.04017078, 0.88850250, 0.59413420)
(-0.04136886, 0.88978770, 0.61174600)
(-0.04237356, 0.89131710, 0.62911990)
(-0.04312888, 0.89308490, 0.64627430)
(-0.04364210, 0.89508530, 0.66322740)
(-0.04392052, 0.89731260, 0.67999790)
(-0.04397143, 0.89976100, 0.69660390)
(-0.04380213, 0.90242490, 0.71306380)
(-0.04341992, 0.90529840, 0.72939600)
(-0.04283297, 0.90837590, 0.74561890)
(-0.04210415, 0.91165150, 0.76175070)
(-0.04127948, 0.91504750, 0.77781000)
(-0.04037408, 0.91820960, 0.79381500)
(-0.03940311, 0.92108640, 0.80978410)
(-0.03838174, 0.92367240, 0.82573570)
(-0.03732511, 0.92596230, 0.84168800)
(-0.03624837, 0.92795070, 0.85765970)
(-0.03516667, 0.92963210, 0.87366890)
(-0.03409518, 0.93100140, 0.88973400)
(-0.03304904, 0.93205290, 0.90587340)
(-0.03204341, 0.93278150, 0.92210540)
(-0.03109344, 0.93318160, 0.93844850)
(-0.03021428, 0.93324790, 0.95486840)
(-0.02942108, 0.93297510, 0.97099890)
(-0.02866678, 0.93235760, 0.98681160)
(-0.02786668, 0.93139030, 1.00236200)
(-0.02704386, 0.93006760, 1.01770500)
(-0.02622023, 0.92838420, 1.03289800)
(-0.02537593, 0.92633470, 1.04799500)
(-0.02446091, 0.92391380, 1.06305100)
(-0.02342446, 0.92111610, 1.07812300)
(-0.02221592, 0.91793610, 1.09326600)
(-0.02077971, 0.91459020, 1.10853600)
(-0.01913419, 0.91138470, 1.12398800)
(-0.01730069, 0.90833500, 1.13967800)
(-0.01574015, 0.90545490, 1.15566800)
(-0.01433002, 0.90275820, 1.17198600)
(-0.01283004, 0.90025880, 1.18859800)
(-0.01102867, 0.89797060, 1.20546900)
(-0.00895787, 0.89590710, 1.22256300)
(-0.00678591, 0.89408240, 1.23984400)
(-0.00464508, 0.89251020, 1.25727700)
(-0.00259436, 0.89120450, 1.27482700)
(-0.00123173, 0.89017890, 1.29245700)
(-0.00015267, 0.88944720, 1.31013300)
(0.00095856, 0.88902350, 1.32781800)
(0.00217462, 0.88892130, 1.34547700)
(0.00347234, 0.88915470, 1.36307500)
(0.00480182, 0.88973720, 1.38057600)
(0.00608904, 0.89068300, 1.39794400)
(0.00719287, 0.89200570, 1.41514400)
(0.00801267, 0.89371910, 1.43214000)
(0.00853182, 0.89583710, 1.44889700)
(0.00871181, 0.89837340, 1.46537800)
(0.00851718, 0.90134200, 1.48155000)
(0.00796805, 0.90475650, 1.49737500)
(0.00712557, 0.90858830, 1.51281800)
(0.00605176, 0.91271160, 1.52805500)
(0.00480863, 0.91698810, 1.54398800)
(0.00342087, 0.92127950, 1.56022900)
(0.00199102, 0.92544760, 1.57619400)
(0.00056987, 0.92935390, 1.59130200)
(-0.00077068, 0.93286010, 1.60497000)
(-0.00204318, 0.93582800, 1.61661500)
(-0.00333689, 0.93811910, 1.62565400)
(-0.00382084, 0.93959510, 1.63150400)
