0.01171567, -0.02515477, -0.13702080
0.01227874, -0.02490258, -0.16571390
0.01385508, -0.02484071, -0.19433080
0.01472600, -0.02489793, -0.22236800
0.01501848, -0.02502871, -0.24990340
0.01536142, -0.02516609, -0.27714780
0.01564376, -0.02504975, -0.30383380
0.01527857, -0.02401012, -0.33090440
0.01387813, -0.02101851, -0.35929460
0.01192555, -0.01537144, -0.38816410
0.01061538, -0.00758714, -0.41679060
0.01015017, 0.00253469, -0.44642450
0.00797156, 0.01407176, -0.47415070
0.00161860, 0.02497214, -0.49923490
-0.00499550, 0.03781062, -0.52208240
-0.00712297, 0.05589688, -0.54195680
-0.00625298, 0.07691056, -0.55938760
-0.00408770, 0.09932816, -0.57524640
-0.00095365, 0.12168050, -0.59004260
0.00198101, 0.14269810, -0.60444310
0.00408300, 0.16297810, -0.61924870
0.00565532, 0.18365810, -0.63336030
0.00654055, 0.20399740, -0.64489300
0.00695809, 0.22472650, -0.65380630
0.00711181, 0.24651600, -0.65998350
0.00744310, 0.26860240, -0.66353170
0.00802824, 0.29025810, -0.66462530
0.00889617, 0.31127820, -0.66331770
0.01021327, 0.33152180, -0.65972060
0.01192887, 0.35074890, -0.65385290
0.01357390, 0.36834620, -0.64511880
0.01498825, 0.38520280, -0.63473830
0.01620871, 0.40165320, -0.62352000
0.01719539, 0.41694340, -0.61113230
0.01792084, 0.43064480, -0.59728390
0.01869981, 0.44278900, -0.58188050
0.02004898, 0.45274540, -0.56506590
0.02192038, 0.45976710, -0.54625480
0.02471254, 0.46488570, -0.52641940
0.02935934, 0.46858470, -0.50638610
0.03518594, 0.47017450, -0.48655580
0.04033227, 0.46998060, -0.46808730
0.04561105, 0.46886870, -0.45105420
0.05085598, 0.46459790, -0.43344730
0.05620895, 0.45682590, -0.41485800
0.06139666, 0.44641460, -0.39602360
0.06592539, 0.43365560, -0.37718540
0.07007214, 0.41875580, -0.35814490
0.07438818, 0.40188150, -0.33846330
0.07952745, 0.38336660, -0.31773590
0.08305132, 0.36323960, -0.29554640
0.08328050, 0.34200320, -0.27129060
0.08240286, 0.32032970, -0.24487360
0.08301429, 0.29839720, -0.21641670
0.08482394, 0.27641250, -0.18595910
0.08545050, 0.25494380, -0.15512720
0.08440454, 0.23409090, -0.12414470
0.08263800, 0.21373830, -0.09156518
0.08068553, 0.19419960, -0.05635580
0.07811831, 0.17600110, -0.01919460
0.07402351, 0.15945710, 0.01928075
0.06778066, 0.14445190, 0.05829647
0.06220181, 0.13129550, 0.09591845
0.05786815, 0.11997100, 0.13065460
0.05370817, 0.10992430, 0.16452810
0.04946372, 0.10052760, 0.20059020
0.04496931, 0.09190780, 0.23752980
0.04025564, 0.08575660, 0.26928000
0.03408608, 0.08204448, 0.29440070
0.02793472, 0.07920700, 0.31594810
0.02248244, 0.07667834, 0.33550930
0.01673575, 0.07500285, 0.35276660
0.01108654, 0.07413757, 0.36827080
0.00570712, 0.07413030, 0.38194530
0.00084069, 0.07457739, 0.39317930
-0.00317743, 0.07513267, 0.40251810
-0.00627694, 0.07475752, 0.40902020
-0.00809288, 0.07243174, 0.41153070
-0.00868899, 0.06823134, 0.41114940
-0.00958058, 0.06230420, 0.40886330
-0.01097232, 0.05482614, 0.40412900
-0.01195903, 0.04578674, 0.39653780
-0.01207656, 0.03547496, 0.38553920
-0.01138654, 0.02458513, 0.37070400
-0.00938885, 0.01358020, 0.35251080
-0.00594789, 0.00289697, 0.33143310
-0.00323188, -0.00617594, 0.30465730
-0.00091855, -0.01264328, 0.27073490
0.00098549, -0.01779920, 0.23577870
0.00177442, -0.02233106, 0.20386600
0.00179025, -0.02529401, 0.17304500
0.00145952, -0.02645773, 0.14283100
0.00201796, -0.02668756, 0.11234050
0.00264863, -0.02642328, 0.08125377
0.00328648, -0.02586150, 0.04909176
0.00434504, -0.02514136, 0.01646817
0.00563186, -0.02443433, -0.01585799
0.00710255, -0.02386606, -0.04759318
0.00858393, -0.02379358, -0.07837661
0.00959947, -0.02461338, -0.10793060
