(0.06460790, 0.86669140, 0.03908362)
(0.09648292, 0.86492590, 0.03821145)
(0.12824740, 0.86357590, 0.03733156)
(0.15992210, 0.86264970, 0.03649712)
(0.19152750, 0.86215570, 0.03576130)
(0.22308450, 0.86210240, 0.03517728)
(0.25461360, 0.86249820, 0.03479821)
(0.28613560, 0.86335150, 0.03467377)
(0.31767110, 0.86467060, 0.03478762)
(0.34924070, 0.86646400, 0.03510420)
(0.38086510, 0.86874020, 0.03559603)
(0.41263790, 0.87150750, 0.03623559)
(0.44463250, 0.87477430, 0.03699538)
(0.47683870, 0.87854910, 0.03784792)
(0.50924670, 0.88277210, 0.03876569)
(0.54184640, 0.88719510, 0.03972120)
(0.57462790, 0.89173390, 0.04068695)
(0.60758110, 0.89631990, 0.04163675)
(0.64069630, 0.90088470, 0.04256904)
(0.67396320, 0.90535990, 0.04348904)
(0.70737210, 0.90967680, 0.04439888)
(0.74091290, 0.91376710, 0.04530073)
(0.77457560, 0.91756220, 0.04619672)
(0.80835030, 0.92099350, 0.04708901)
(0.84222700, 0.92399270, 0.04797973)
(0.87619570, 0.92649120, 0.04887104)
(0.91024650, 0.92842050, 0.04976507)
(0.94436930, 0.92971210, 0.05066403)
(0.97855440, 0.93029750, 0.05158113)
(1.01279200, 0.93010820, 0.05255174)
(1.04707100, 0.92907580, 0.05361370)
(1.08138400, 0.92713170, 0.05480486)
(1.11572700, 0.92420740, 0.05616304)
(1.15009500, 0.92023450, 0.05772611)
(1.18448500, 0.91536160, 0.05951132)
(1.21889100, 0.91028060, 0.06147161)
(1.25330900, 0.90509280, 0.06360152)
(1.28773600, 0.89984720, 0.06589999)
(1.32216600, 0.89459280, 0.06836597)
(1.35659600, 0.88937870, 0.07099841)
(1.39102100, 0.88425400, 0.07379625)
(1.42543600, 0.87926770, 0.07681852)
(1.45983800, 0.87446880, 0.08004086)
(1.49422200, 0.86990650, 0.08333709)
(1.52858400, 0.86562980, 0.08658107)
(1.56291900, 0.86168770, 0.08964660)
(1.59722400, 0.85812940, 0.09240753)
(1.63149300, 0.85500380, 0.09474244)
(1.66572300, 0.85236000, 0.09663197)
(1.69990900, 0.85024710, 0.09811028)
(1.73404600, 0.84871410, 0.09920391)
(1.76813200, 0.84781010, 0.09993938)
(1.80216000, 0.84758420, 0.10034320)
(1.83612800, 0.84808540, 0.10044200)
(1.87003000, 0.84936270, 0.10026220)
(1.90386200, 0.85146530, 0.09983033)
(1.93762000, 0.85444220, 0.09917298)
(1.97130000, 0.85831760, 0.09831665)
(2.00489600, 0.86278290, 0.09728789)
(2.03840600, 0.86767830, 0.09611320)
(2.07182500, 0.87293460, 0.09481913)
(2.10525200, 0.87848250, 0.09343221)
(2.13878600, 0.88425270, 0.09197895)
(2.17242100, 0.89017580, 0.09048592)
(2.20615000, 0.89618260, 0.08896963)
(2.23996600, 0.90220380, 0.08741361)
(2.27386200, 0.90817010, 0.08581939)
(2.30783200, 0.91401230, 0.08419058)
(2.34186800, 0.91966090, 0.08253081)
(2.37596500, 0.92504680, 0.08084367)
(2.41011500, 0.93010070, 0.07913278)
(2.44431100, 0.93475320, 0.07740174)
(2.47854700, 0.93893500, 0.07565418)
(2.51281600, 0.94257700, 0.07389370)
(2.54711200, 0.94560970, 0.07212391)
(2.58142600, 0.94796390, 0.07034841)
(2.61575400, 0.94957040, 0.06857084)
(2.65008800, 0.95036700, 0.06679475)
(2.68442100, 0.95041470, 0.06502914)
(2.71874700, 0.94978300, 0.06329532)
(2.75305800, 0.94852130, 0.06161610)
(2.78734900, 0.94667850, 0.06001431)
(2.82161200, 0.94430400, 0.05851281)
(2.85584000, 0.94144680, 0.05713439)
(2.89002700, 0.93815630, 0.05588539)
(2.92416600, 0.93448150, 0.05471835)
(2.95825100, 0.93047160, 0.05361683)
(2.99227400, 0.92617590, 0.05256787)
(3.02622900, 0.92164340, 0.05155852)
(3.06010900, 0.91692350, 0.05057582)
(3.09390700, 0.91206510, 0.04960679)
(3.12761700, 0.90711770, 0.04863849)
(3.16123200, 0.90213020, 0.04765794)
(3.19474500, 0.89715190, 0.04665220)
(3.22814900, 0.89223210, 0.04561243)
(3.26143700, 0.88741980, 0.04454798)
(3.29460400, 0.88276420, 0.04346565)
(3.32764100, 0.87831450, 0.04237158)
(3.36054300, 0.87411990, 0.04127191)
(3.39330200, 0.87022970, 0.04017277)
