0.22028400, 0.22597030, -0.04633005, 0.94776900
0.21718100, 0.22092670, -0.04837938, 0.94947040
0.21392170, 0.21576320, -0.05040492, 0.95114610
0.21053980, 0.21045060, -0.05262066, 0.95279430
0.20706920, 0.20495980, -0.05518753, 0.95441330
0.20354360, 0.19926160, -0.05801212, 0.95600130
0.19999700, 0.19332680, -0.06100868, 0.95755650
0.19646310, 0.18712640, -0.06409930, 0.95907740
0.19297570, 0.18066810, -0.06720607, 0.96056200
0.18956870, 0.17403820, -0.07025108, 0.96200860
0.18627590, 0.16733210, -0.07315644, 0.96341560
0.18313100, 0.16064530, -0.07593541, 0.96478110
0.18016810, 0.15407300, -0.07863344, 0.96610340
0.17742070, 0.14771080, -0.08122094, 0.96738090
0.17491990, 0.14165390, -0.08366827, 0.96861160
0.17263730, 0.13599780, -0.08594581, 0.96979400
0.17049460, 0.13083790, -0.08802393, 0.97092620
0.16839060, 0.12629650, -0.08987303, 0.97200640
0.16613150, 0.12264750, -0.09146348, 0.97303310
0.16407670, 0.11955430, -0.09276564, 0.97400440
0.16271460, 0.11652910, -0.09374992, 0.97491850
0.16217060, 0.11342570, -0.09440090, 0.97577390
0.16217020, 0.11043350, -0.09474227, 0.97656850
0.16260140, 0.10756840, -0.09480306, 0.97730080
0.16335230, 0.10484640, -0.09461226, 0.97796910
0.16431110, 0.10228320, -0.09419891, 0.97857150
0.16536590, 0.09989491, -0.09359201, 0.97910620
0.16642140, 0.09769727, -0.09282058, 0.97957170
0.16761010, 0.09570622, -0.09191363, 0.97996610
0.16897360, 0.09393765, -0.09090018, 0.98028770
0.17049390, 0.09240745, -0.08980923, 0.98053470
0.17215300, 0.09113152, -0.08866981, 0.98070550
0.17393270, 0.09012576, -0.08751094, 0.98079820
0.17581490, 0.08940605, -0.08636161, 0.98081110
0.17778180, 0.08892205, -0.08525085, 0.98074250
0.17981510, 0.08859404, -0.08420768, 0.98059060
0.18189680, 0.08867500, -0.08326109, 0.98035370
0.18400880, 0.08942547, -0.08243781, 0.98003000
0.18613320, 0.09083726, -0.08172531, 0.97961780
0.18825180, 0.09280712, -0.08110815, 0.97911540
0.19034660, 0.09526113, -0.08057733, 0.97852100
0.19233750, 0.09812541, -0.08012389, 0.97783290
0.19416010, 0.10132610, -0.07973886, 0.97704930
0.19582000, 0.10478920, -0.07941325, 0.97616850
0.19732250, 0.10841390, -0.07913809, 0.97518870
0.19867340, 0.11215650, -0.07890440, 0.97410820
0.19987800, 0.11618530, -0.07870319, 0.97292520
0.20094200, 0.12068030, -0.07852551, 0.97163810
0.20187070, 0.12582160, -0.07836238, 0.97024510
0.20266980, 0.13178910, -0.07820480, 0.96874430
0.20334470, 0.13876280, -0.07804381, 0.96713420
0.20390100, 0.14682940, -0.07784901, 0.96541290
0.20434410, 0.15593280, -0.07759744, 0.96357860
0.20467970, 0.16603800, -0.07729135, 0.96162970
0.20491320, 0.17715420, -0.07693297, 0.95955290
0.20505010, 0.18925750, -0.07652453, 0.95732040
0.20509590, 0.20204550, -0.07606827, 0.95495240
0.20505620, 0.21519950, -0.07556643, 0.95247240
0.20493650, 0.22840070, -0.07502122, 0.94990410
0.20474230, 0.24133060, -0.07443490, 0.94727110
0.20447910, 0.25367040, -0.07380968, 0.94459680
0.20420990, 0.26539910, -0.07314782, 0.94190480
0.20400210, 0.27660760, -0.07245153, 0.93921880
0.20386740, 0.28714480, -0.07172306, 0.93656220
0.20381770, 0.29685970, -0.07096463, 0.93395880
0.20386470, 0.30560100, -0.07017849, 0.93143180
0.20402020, 0.31321780, -0.06936686, 0.92900510
0.20429610, 0.31958000, -0.06853198, 0.92670200
0.20470410, 0.32486710, -0.06767608, 0.92454630
0.20525610, 0.32919340, -0.06680141, 0.92256150
0.20596390, 0.33260330, -0.06591018, 0.92077100
0.20683920, 0.33514140, -0.06499476, 0.91919860
0.20789400, 0.33685220, -0.06404927, 0.91786770
0.20913990, 0.33778040, -0.06307855, 0.91680190
0.21061430, 0.33797040, -0.06208745, 0.91602490
0.21235610, 0.33746690, -0.06108084, 0.91556010
0.21426580, 0.33631440, -0.06006356, 0.91543100
0.21623520, 0.33455750, -0.05904861, 0.91564980
0.21815620, 0.33224070, -0.05810316, 0.91607980
0.21992070, 0.32940860, -0.05712868, 0.91666700
0.22142050, 0.32610570, -0.05598322, 0.91740170
0.22268950, 0.32237670, -0.05461796, 0.91827390
0.22383580, 0.31826610, -0.05312394, 0.91927360
0.22486260, 0.31381840, -0.05156889, 0.92039100
0.22577280, 0.30907820, -0.05002057, 0.92161620
0.22656970, 0.30409010, -0.04854672, 0.92293910
0.22725630, 0.29889870, -0.04721510, 0.92434990
0.22783570, 0.29354850, -0.04608860, 0.92583860
0.22831090, 0.28808400, -0.04514865, 0.92739540
0.22868510, 0.28254990, -0.04437143, 0.92901030
0.22896130, 0.27699060, -0.04374684, 0.93067320
0.22906500, 0.27145080, -0.04326476, 0.93237450
0.22892610, 0.26597510, -0.04291508, 0.93410410
0.22855470, 0.26060790, -0.04268766, 0.93585200
0.22796070, 0.25538780, -0.04253425, 0.93760840
0.22715430, 0.25030630, -0.04241186, 0.93936330
0.22614560, 0.24533450, -0.04249425, 0.94110680
0.22494450, 0.24044400, -0.04297109, 0.94282900
0.22356110, 0.23560630, -0.04392725, 0.94451990
0.22200550, 0.23079280, -0.04513033, 0.94616970
