(0.00571620, -0.87728970, 0.17496710)
(0.01227196, -0.88831280, 0.14551400)
(0.01856455, -0.89990550, 0.11596170)
(0.02358654, -0.91186120, 0.08561338)
(0.02752932, -0.92397320, 0.05456495)
(0.03019704, -0.93603500, 0.02543448)
(0.03131660, -0.94784010, -0.00014215)
(0.03061492, -0.95918170, -0.02628392)
(0.02769243, -0.96919780, -0.05652493)
(0.02298436, -0.97676730, -0.08909397)
(0.01788842, -0.98200650, -0.12273830)
(0.01264402, -0.98505090, -0.15817460)
(0.00449794, -0.98605900, -0.19110620)
(-0.00890807, -0.98702540, -0.21907410)
(-0.02383507, -0.98526830, -0.24497810)
(-0.03590964, -0.97683860, -0.27131870)
(-0.04649436, -0.96416130, -0.29715820)
(-0.05700361, -0.94911000, -0.32192650)
(-0.06743421, -0.93340150, -0.34514160)
(-0.07789704, -0.91875230, -0.36632160)
(-0.08858497, -0.90519200, -0.38559720)
(-0.09917755, -0.89090470, -0.40346630)
(-0.10929400, -0.87523680, -0.41983120)
(-0.11855370, -0.85753800, -0.43459260)
(-0.12657600, -0.83719120, -0.44765130)
(-0.13298040, -0.81497440, -0.45890810)
(-0.13738610, -0.79171400, -0.46826370)
(-0.13945180, -0.76774550, -0.47561900)
(-0.13931100, -0.74340430, -0.48087470)
(-0.13737860, -0.71902580, -0.48385830)
(-0.13407230, -0.69494530, -0.48400240)
(-0.12981070, -0.67149840, -0.48143060)
(-0.12507840, -0.64902040, -0.47641750)
(-0.11920910, -0.62784670, -0.46923730)
(-0.11114190, -0.60809150, -0.46016470)
(-0.10116290, -0.58938670, -0.44947400)
(-0.09020464, -0.57204420, -0.43739420)
(-0.07864654, -0.55643210, -0.42339490)
(-0.06537665, -0.54291840, -0.40739940)
(-0.04890125, -0.53187120, -0.38960880)
(-0.03074145, -0.52365840, -0.37022420)
(-0.01410416, -0.51846710, -0.34944680)
(0.00148486, -0.51551840, -0.32747790)
(0.01572939, -0.51463570, -0.30451860)
(0.02842152, -0.51577620, -0.28077010)
(0.03967990, -0.51889720, -0.25643350)
(0.04953608, -0.52395610, -0.23168120)
(0.05802160, -0.53091030, -0.20630690)
(0.06534401, -0.53971690, -0.17985880)
(0.07216559, -0.55033340, -0.15188180)
(0.07558304, -0.56271700, -0.12192050)
(0.07311215, -0.57622320, -0.08971253)
(0.06731249, -0.59008340, -0.05540986)
(0.06164994, -0.60406890, -0.01890158)
(0.05542866, -0.61795120, 0.01983074)
(0.04634496, -0.63150170, 0.05882448)
(0.03391666, -0.64449170, 0.09788955)
(0.01891589, -0.65669270, 0.13708430)
(0.00167724, -0.66787610, 0.17597920)
(-0.01791553, -0.67781320, 0.21414460)
(-0.04002953, -0.68631600, 0.25115110)
(-0.06508362, -0.69355220, 0.28656910)
(-0.08993763, -0.69968000, 0.31996660)
(-0.11304450, -0.70482500, 0.35092630)
(-0.13602190, -0.70911280, 0.38025070)
(-0.16071010, -0.71266880, 0.40959040)
(-0.18630380, -0.71561860, 0.43817030)
(-0.20850910, -0.71808760, 0.46113920)
(-0.22719200, -0.72020140, 0.47739790)
(-0.24329080, -0.72208570, 0.49091260)
(-0.25718590, -0.72351760, 0.50369870)
(-0.26925740, -0.72428950, 0.51453360)
(-0.27977380, -0.72466010, 0.52332720)
(-0.28845460, -0.72488910, 0.52999370)
(-0.29526280, -0.72523620, 0.53446280)
(-0.30021310, -0.72596110, 0.53731160)
(-0.30332000, -0.72732350, 0.53910260)
(-0.30459830, -0.72958320, 0.54015920)
(-0.30406250, -0.73299980, 0.54080500)
(-0.30172230, -0.73783300, 0.54123170)
(-0.29746320, -0.74434250, 0.54047330)
(-0.29104260, -0.75278710, 0.53800610)
(-0.28221240, -0.76285520, 0.53350500)
(-0.27072460, -0.77384450, 0.52664520)
(-0.25633110, -0.78531620, 0.51775180)
(-0.23878390, -0.79683160, 0.50714800)
(-0.21765120, -0.80795190, 0.49153870)
(-0.19160410, -0.81823810, 0.46940090)
(-0.16617500, -0.82725160, 0.44524740)
(-0.14564470, -0.83455350, 0.42206480)
(-0.12793840, -0.83970500, 0.39872200)
(-0.11202050, -0.84251600, 0.37560520)
(-0.09687639, -0.84425140, 0.35312030)
(-0.08147690, -0.84553650, 0.33167010)
(-0.06478298, -0.84682480, 0.31123600)
(-0.04871477, -0.84857000, 0.29113720)
(-0.03554478, -0.85122570, 0.27066390)
(-0.02436871, -0.85524530, 0.24910580)
(-0.01378476, -0.86112550, 0.22574310)
(-0.00394104, -0.86901370, 0.20052730)
