-0.00535832, 0.01831862, 0.02160743, 1.00000000
-0.00544395, 0.01845806, 0.02201495, 1.00000000
-0.00552254, 0.01858777, 0.02241162, 1.00000000
-0.00559398, 0.01870742, 0.02279660, 1.00000000
-0.00565814, 0.01881670, 0.02316925, 1.00000000
-0.00571492, 0.01891531, 0.02352979, 1.00000000
-0.00576419, 0.01900291, 0.02387836, 1.00000000
-0.00580585, 0.01907920, 0.02421506, 1.00000000
-0.00583977, 0.01914386, 0.02453999, 1.00000000
-0.00586585, 0.01919657, 0.02485328, 1.00000000
-0.00588397, 0.01923702, 0.02515501, 1.00000000
-0.00589402, 0.01926489, 0.02544530, 1.00000000
-0.00589587, 0.01927987, 0.02572425, 1.00000000
-0.00588942, 0.01928164, 0.02599198, 1.00000000
-0.00587476, 0.01926988, 0.02624858, 1.00000000
-0.00585219, 0.01924429, 0.02649416, 1.00000000
-0.00582192, 0.01920453, 0.02672884, 1.00000000
-0.00578417, 0.01915031, 0.02695271, 1.00000000
-0.00573917, 0.01908129, 0.02716588, 1.00000000
-0.00568714, 0.01899717, 0.02736846, 1.00000000
-0.00562830, 0.01889763, 0.02756056, 1.00000000
-0.00556288, 0.01878236, 0.02774228, 1.00000000
-0.00549109, 0.01865103, 0.02791373, 1.00000000
-0.00541316, 0.01850333, 0.02807501, 1.00000000
-0.00532931, 0.01833922, 0.02822623, 1.00000000
-0.00523976, 0.01815931, 0.02836751, 1.00000000
-0.00514474, 0.01796427, 0.02849893, 1.00000000
-0.00504446, 0.01775477, 0.02862062, 1.00000000
-0.00493915, 0.01753148, 0.02873267, 1.00000000
-0.00482904, 0.01729508, 0.02883520, 1.00000000
-0.00471433, 0.01704624, 0.02892831, 1.00000000
-0.00459527, 0.01678561, 0.02901210, 1.00000000
-0.00447206, 0.01651389, 0.02908669, 1.00000000
-0.00434493, 0.01623173, 0.02915218, 1.00000000
-0.00421410, 0.01593981, 0.02920867, 1.00000000
-0.00407980, 0.01563880, 0.02925628, 1.00000000
-0.00394224, 0.01532937, 0.02929510, 1.00000000
-0.00380165, 0.01501219, 0.02932525, 1.00000000
-0.00365826, 0.01468793, 0.02934683, 1.00000000
-0.00351227, 0.01435726, 0.02935995, 1.00000000
-0.00336392, 0.01402086, 0.02936471, 1.00000000
-0.00321343, 0.01367939, 0.02936123, 1.00000000
-0.00306102, 0.01333344, 0.02934965, 1.00000000
-0.00290690, 0.01298158, 0.02933143, 1.00000000
-0.00275132, 0.01262366, 0.02930727, 1.00000000
-0.00259447, 0.01226046, 0.02927728, 1.00000000
-0.00243660, 0.01189276, 0.02924157, 1.00000000
-0.00227792, 0.01152135, 0.02920024, 1.00000000
-0.00211864, 0.01114702, 0.02915340, 1.00000000
-0.00195901, 0.01077055, 0.02910117, 1.00000000
-0.00179923, 0.01039272, 0.02904366, 1.00000000
-0.00163953, 0.01001432, 0.02898098, 1.00000000
-0.00147996, 0.00963613, 0.02891322, 1.00000000
-0.00132001, 0.00925894, 0.02884052, 1.00000000
-0.00115958, 0.00888354, 0.02876297, 1.00000000
-0.00099861, 0.00851070, 0.02868069, 1.00000000
-0.00083706, 0.00814121, 0.02859378, 1.00000000
-0.00067490, 0.00777587, 0.02850235, 1.00000000
-0.00051207, 0.00741544, 0.02840653, 1.00000000
-0.00034852, 0.00706072, 0.02830640, 1.00000000
-0.00018423, 0.00671250, 0.02820209, 1.00000000
-0.00001913, 0.00637155, 0.02809371, 1.00000000
0.00014647, 0.00603866, 0.02798136, 1.00000000
0.00031238, 0.00571461, 0.02786516, 1.00000000
0.00047877, 0.00540020, 0.02774521, 1.00000000
0.00064580, 0.00509620, 0.02762162, 1.00000000
0.00081366, 0.00480341, 0.02749451, 1.00000000
0.00098250, 0.00452260, 0.02736399, 1.00000000
0.00115251, 0.00425455, 0.02723015, 1.00000000
0.00132385, 0.00400007, 0.02709313, 1.00000000
0.00149670, 0.00375992, 0.02695301, 1.00000000
0.00167123, 0.00353451, 0.02680992, 1.00000000
0.00184761, 0.00332073, 0.02666397, 1.00000000
0.00202601, 0.00311839, 0.02651526, 1.00000000
0.00220661, 0.00292826, 0.02636390, 1.00000000
0.00238957, 0.00275112, 0.02621000, 1.00000000
0.00257507, 0.00258776, 0.02605368, 1.00000000
0.00276328, 0.00243895, 0.02589504, 1.00000000
0.00295437, 0.00230549, 0.02573420, 1.00000000
0.00314852, 0.00218816, 0.02557126, 1.00000000
0.00334589, 0.00208774, 0.02540633, 1.00000000
0.00354671, 0.00200433, 0.02523952, 1.00000000
0.00375112, 0.00193667, 0.02507095, 1.00000000
0.00395902, 0.00188457, 0.02490072, 1.00000000
0.00417031, 0.00184789, 0.02472894, 1.00000000
0.00438487, 0.00182650, 0.02455573, 1.00000000
0.00460259, 0.00182026, 0.02438119, 1.00000000
0.00482338, 0.00182903, 0.02420543, 1.00000000
0.00504711, 0.00185268, 0.02402856, 1.00000000
0.00527369, 0.00189106, 0.02385070, 1.00000000
0.00550300, 0.00194408, 0.02367194, 1.00000000
0.00573494, 0.00201360, 0.02349241, 1.00000000
0.00596940, 0.00210002, 0.02331222, 1.00000000
0.00620627, 0.00220237, 0.02313146, 1.00000000
0.00644544, 0.00231969, 0.02295026, 1.00000000
0.00668681, 0.00245102, 0.02276871, 1.00000000
0.00693026, 0.00259541, 0.02258694, 1.00000000
0.00717569, 0.00275189, 0.02240505, 1.00000000
0.00742300, 0.00291951, 0.02222315, 1.00000000
0.00767206, 0.00309730, 0.02204136, 1.00000000
0.00792298, 0.00328512, 0.02185972, 1.00000000
0.00817653, 0.00348630, 0.02167820, 1.00000000
0.00843238, 0.00370065, 0.02149701, 1.00000000
0.00869003, 0.00392741, 0.02131644, 1.00000000
0.00894901, 0.00416583, 0.02113675, 1.00000000
0.00920882, 0.00441514, 0.02095821, 1.00000000
0.00946896, 0.00467458, 0.02078112, 1.00000000
0.00972896, 0.00494338, 0.02060572, 1.00000000
0.00998832, 0.00522079, 0.02043231, 1.00000000
0.01024655, 0.00550604, 0.02026115, 1.00000000
0.01050316, 0.00579836, 0.02009252, 1.00000000
0.01075766, 0.00609700, 0.01992668, 1.00000000
0.01100956, 0.00640120, 0.01976391, 1.00000000
0.01125837, 0.00671019, 0.01960450, 1.00000000
0.01150361, 0.00702321, 0.01944870, 1.00000000
0.01174478, 0.00733949, 0.01929679, 1.00000000
0.01198139, 0.00765828, 0.01914905, 1.00000000
0.01221295, 0.00797881, 0.01900575, 1.00000000
0.01243898, 0.00830033, 0.01886716, 1.00000000
0.01265898, 0.00862222, 0.01873356, 1.00000000
0.01287246, 0.00894632, 0.01860521, 1.00000000
0.01307893, 0.00927295, 0.01848240, 1.00000000
0.01327791, 0.00960163, 0.01836540, 1.00000000
0.01346891, 0.00993188, 0.01825447, 1.00000000
0.01365142, 0.01026321, 0.01814990, 1.00000000
0.01382498, 0.01059515, 0.01805195, 1.00000000
0.01398907, 0.01092720, 0.01796090, 1.00000000
0.01414322, 0.01125889, 0.01787703, 1.00000000
0.01428694, 0.01158972, 0.01780060, 1.00000000
0.01441964, 0.01191922, 0.01773189, 1.00000000
0.01454092, 0.01224691, 0.01767117, 1.00000000
0.01465096, 0.01257230, 0.01761872, 1.00000000
0.01475002, 0.01289491, 0.01757481, 1.00000000
0.01483832, 0.01321424, 0.01753971, 1.00000000
0.01491610, 0.01352983, 0.01751369, 1.00000000
0.01498358, 0.01384119, 0.01749704, 1.00000000
0.01504102, 0.01414783, 0.01749002, 1.00000000
0.01508862, 0.01444926, 0.01749290, 1.00000000
0.01512664, 0.01474502, 0.01750597, 1.00000000
0.01515531, 0.01503544, 0.01753020, 1.00000000
0.01517485, 0.01532112, 0.01756588, 1.00000000
0.01518551, 0.01560219, 0.01761255, 1.00000000
0.01518751, 0.01587881, 0.01766977, 1.00000000
0.01518109, 0.01615113, 0.01773709, 1.00000000
0.01516649, 0.01641930, 0.01781408, 1.00000000
0.01514393, 0.01668348, 0.01790026, 1.00000000
0.01511365, 0.01694380, 0.01799521, 1.00000000
0.01507589, 0.01720042, 0.01809848, 1.00000000
0.01503087, 0.01745349, 0.01820961, 1.00000000
0.01497884, 0.01770316, 0.01832816, 1.00000000
0.01492003, 0.01794958, 0.01845369, 1.00000000
0.01485466, 0.01819289, 0.01858574, 1.00000000
0.01478297, 0.01843326, 0.01872386, 1.00000000
0.01470520, 0.01867083, 0.01886762, 1.00000000
0.01462159, 0.01890574, 0.01901657, 1.00000000
0.01453235, 0.01913816, 0.01917025, 1.00000000
0.01443774, 0.01936822, 0.01932822, 1.00000000
0.01433797, 0.01959608, 0.01949003, 1.00000000
0.01423329, 0.01982190, 0.01965524, 1.00000000
0.01412407, 0.02004581, 0.01982339, 1.00000000
0.01401077, 0.02026797, 0.01999405, 1.00000000
0.01389387, 0.02048853, 0.02016676, 1.00000000
0.01377382, 0.02070763, 0.02034108, 1.00000000
0.01365111, 0.02092544, 0.02051656, 1.00000000
0.01352619, 0.02114210, 0.02069275, 1.00000000
0.01339954, 0.02135775, 0.02086920, 1.00000000
0.01327163, 0.02157255, 0.02104547, 1.00000000
0.01314292, 0.02178665, 0.02122114, 1.00000000
0.01301388, 0.02200020, 0.02139643, 1.00000000
0.01288499, 0.02221335, 0.02157106, 1.00000000
0.01275671, 0.02242625, 0.02174444, 1.00000000
0.01262950, 0.02263904, 0.02191598, 1.00000000
0.01250385, 0.02285188, 0.02208509, 1.00000000
0.01238021, 0.02306492, 0.02225118, 1.00000000
0.01225905, 0.02327831, 0.02241366, 1.00000000
0.01214085, 0.02349220, 0.02257193, 1.00000000
0.01202608, 0.02370674, 0.02272540, 1.00000000
0.01191507, 0.02392207, 0.02287349, 1.00000000
0.01180752, 0.02413835, 0.02301559, 1.00000000
0.01170306, 0.02435573, 0.02315113, 1.00000000
0.01160135, 0.02457436, 0.02327950, 1.00000000
0.01150206, 0.02479439, 0.02340012, 1.00000000
0.01140485, 0.02501596, 0.02351239, 1.00000000
0.01130940, 0.02523923, 0.02361573, 1.00000000
0.01121536, 0.02546435, 0.02370954, 1.00000000
0.01112241, 0.02569147, 0.02379322, 1.00000000
0.01103020, 0.02592073, 0.02386620, 1.00000000
0.01093841, 0.02615158, 0.02392787, 1.00000000
0.01084670, 0.02638322, 0.02397765, 1.00000000
0.01075473, 0.02661542, 0.02401494, 1.00000000
0.01066217, 0.02684797, 0.02403916, 1.00000000
0.01056869, 0.02708065, 0.02404971, 1.00000000
0.01047396, 0.02731325, 0.02404599, 1.00000000
0.01037763, 0.02754554, 0.02402743, 1.00000000
0.01027937, 0.02777732, 0.02399342, 1.00000000
0.01017885, 0.02800837, 0.02394338, 1.00000000
0.01007574, 0.02823846, 0.02387691, 1.00000000
0.00996970, 0.02846739, 0.02379565, 1.00000000
0.00986039, 0.02869494, 0.02370003, 1.00000000
0.00974749, 0.02892089, 0.02359004, 1.00000000
0.00963065, 0.02914502, 0.02346564, 1.00000000
0.00950955, 0.02936711, 0.02332679, 1.00000000
0.00938385, 0.02958696, 0.02317347, 1.00000000
0.00925321, 0.02980434, 0.02300563, 1.00000000
0.00911730, 0.03001904, 0.02282326, 1.00000000
0.00897579, 0.03023084, 0.02262631, 1.00000000
0.00882834, 0.03043953, 0.02241476, 1.00000000
0.00867462, 0.03064488, 0.02218856, 1.00000000
0.00851428, 0.03084668, 0.02194770, 1.00000000
0.00834701, 0.03104472, 0.02169214, 1.00000000
0.00817247, 0.03123878, 0.02142183, 1.00000000
0.00799031, 0.03142864, 0.02113676, 1.00000000
0.00780021, 0.03161408, 0.02083689, 1.00000000
0.00760183, 0.03179489, 0.02052219, 1.00000000
0.00739483, 0.03197085, 0.02019262, 1.00000000
0.00717890, 0.03214176, 0.01984815, 1.00000000
0.00695429, 0.03230738, 0.01948875, 1.00000000
0.00672141, 0.03246750, 0.01911439, 1.00000000
0.00648050, 0.03262190, 0.01872503, 1.00000000
0.00623179, 0.03277038, 0.01832065, 1.00000000
0.00597551, 0.03291271, 0.01790121, 1.00000000
0.00571188, 0.03304867, 0.01746667, 1.00000000
0.00544113, 0.03317806, 0.01701701, 1.00000000
0.00516349, 0.03330065, 0.01655219, 1.00000000
0.00487918, 0.03341622, 0.01607218, 1.00000000
0.00458743, 0.03352473, 0.01557403, 1.00000000
0.00428393, 0.03362700, 0.01504507, 1.00000000
0.00396993, 0.03372344, 0.01448905, 1.00000000
0.00364750, 0.03381437, 0.01391208, 1.00000000
0.00331869, 0.03390010, 0.01332027, 1.00000000
0.00298557, 0.03398095, 0.01271973, 1.00000000
0.00265020, 0.03405721, 0.01211658, 1.00000000
0.00231464, 0.03412921, 0.01151692, 1.00000000
0.00198094, 0.03419726, 0.01092686, 1.00000000
0.00165118, 0.03426166, 0.01035252, 1.00000000
0.00132206, 0.03432274, 0.00978887, 1.00000000
0.00098834, 0.03438080, 0.00922435, 1.00000000
0.00065183, 0.03443616, 0.00866049, 1.00000000
0.00031435, 0.03448912, 0.00809888, 1.00000000
-0.00002228, 0.03454001, 0.00754114, 1.00000000
-0.00035622, 0.03458912, 0.00698885, 1.00000000
-0.00068565, 0.03463678, 0.00644363, 1.00000000
-0.00100874, 0.03468330, 0.00590708, 1.00000000
-0.00132365, 0.03472899, 0.00538079, 1.00000000
-0.00162911, 0.03477415, 0.00486584, 1.00000000
-0.00193149, 0.03481911, 0.00435583, 1.00000000
-0.00223178, 0.03486418, 0.00384997, 1.00000000
-0.00252823, 0.03490966, 0.00335021, 1.00000000
-0.00281910, 0.03495587, 0.00285849, 1.00000000
-0.00310264, 0.03500312, 0.00237677, 1.00000000
-0.00337710, 0.03505172, 0.00190698, 1.00000000
-0.00364073, 0.03510199, 0.00145109, 1.00000000
-0.00389179, 0.03515424, 0.00101102, 1.00000000
-0.00412853, 0.03520878, 0.00058874, 1.00000000
-0.00435123, 0.03526592, 0.00018429, 1.00000000
-0.00456463, 0.03532597, -0.00020676, 1.00000000
-0.00476828, 0.03538925, -0.00058434, 1.00000000
-0.00496135, 0.03545607, -0.00094804, 1.00000000
-0.00514301, 0.03552674, -0.00129746, 1.00000000
-0.00531243, 0.03560157, -0.00163218, 1.00000000
-0.00546878, 0.03568088, -0.00195180, 1.00000000
-0.00561123, 0.03576497, -0.00225591, 1.00000000
-0.00573894, 0.03585416, -0.00254409, 1.00000000
-0.00585110, 0.03594877, -0.00281593, 1.00000000
-0.00594819, 0.03604909, -0.00307145, 1.00000000
-0.00603114, 0.03615545, -0.00331101, 1.00000000
-0.00610015, 0.03626816, -0.00353487, 1.00000000
-0.00615547, 0.03638753, -0.00374331, 1.00000000
-0.00619732, 0.03651387, -0.00393657, 1.00000000
-0.00622593, 0.03664749, -0.00411492, 1.00000000
-0.00624153, 0.03678872, -0.00427863, 1.00000000
-0.00624435, 0.03693784, -0.00442796, 1.00000000
-0.00623460, 0.03709519, -0.00456316, 1.00000000
-0.00621217, 0.03726086, -0.00468428, 1.00000000
-0.00617498, 0.03743333, -0.00479018, 1.00000000
-0.00612324, 0.03761186, -0.00488106, 1.00000000
-0.00605768, 0.03779597, -0.00495739, 1.00000000
-0.00597902, 0.03798514, -0.00501968, 1.00000000
-0.00588799, 0.03817890, -0.00506843, 1.00000000
-0.00578531, 0.03837674, -0.00510411, 1.00000000
-0.00567171, 0.03857819, -0.00512724, 1.00000000
-0.00554791, 0.03878273, -0.00513830, 1.00000000
-0.00541464, 0.03898988, -0.00513778, 1.00000000
-0.00527261, 0.03919914, -0.00512619, 1.00000000
-0.00512257, 0.03941002, -0.00510401, 1.00000000
-0.00496523, 0.03962203, -0.00507173, 1.00000000
-0.00480131, 0.03983469, -0.00502986, 1.00000000
-0.00463154, 0.04004747, -0.00497888, 1.00000000
-0.00445665, 0.04025991, -0.00491930, 1.00000000
-0.00427735, 0.04047151, -0.00485159, 1.00000000
-0.00409438, 0.04068176, -0.00477626, 1.00000000
-0.00390847, 0.04089018, -0.00469380, 1.00000000
-0.00372012, 0.04109628, -0.00460463, 1.00000000
-0.00352534, 0.04129956, -0.00450716, 1.00000000
-0.00332356, 0.04149953, -0.00440091, 1.00000000
-0.00311648, 0.04169569, -0.00428628, 1.00000000
-0.00290580, 0.04188756, -0.00416369, 1.00000000
-0.00269321, 0.04207464, -0.00403353, 1.00000000
-0.00248043, 0.04225643, -0.00389620, 1.00000000
-0.00226915, 0.04243244, -0.00375211, 1.00000000
-0.00206107, 0.04260218, -0.00360166, 1.00000000
-0.00185790, 0.04276516, -0.00344526, 1.00000000
-0.00165953, 0.04292088, -0.00328330, 1.00000000
-0.00146051, 0.04306885, -0.00311619, 1.00000000
-0.00126137, 0.04320857, -0.00294434, 1.00000000
-0.00106332, 0.04333956, -0.00276814, 1.00000000
-0.00086757, 0.04346132, -0.00258800, 1.00000000
-0.00067534, 0.04357335, -0.00240432, 1.00000000
-0.00048783, 0.04367517, -0.00221750, 1.00000000
-0.00030626, 0.04376628, -0.00202796, 1.00000000
-0.00013184, 0.04384618, -0.00183608, 1.00000000
0.00003421, 0.04391438, -0.00164228, 1.00000000
0.00019359, 0.04397039, -0.00144553, 1.00000000
0.00034842, 0.04401373, -0.00124482, 1.00000000
0.00049819, 0.04404388, -0.00104056, 1.00000000
0.00064238, 0.04406036, -0.00083315, 1.00000000
0.00078046, 0.04406269, -0.00062301, 1.00000000
0.00091193, 0.04405035, -0.00041053, 1.00000000
0.00103626, 0.04402287, -0.00019613, 1.00000000
0.00115295, 0.04397973, 0.00001979, 1.00000000
0.00126146, 0.04392047, 0.00023682, 1.00000000
0.00136138, 0.04384476, 0.00045472, 1.00000000
0.00145328, 0.04375421, 0.00067473, 1.00000000
0.00153752, 0.04364958, 0.00089705, 1.00000000
0.00161428, 0.04353123, 0.00112145, 1.00000000
0.00168371, 0.04339948, 0.00134770, 1.00000000
0.00174601, 0.04325470, 0.00157559, 1.00000000
0.00180135, 0.04309722, 0.00180488, 1.00000000
0.00184989, 0.04292739, 0.00203537, 1.00000000
0.00189182, 0.04274556, 0.00226682, 1.00000000
0.00192730, 0.04255207, 0.00249901, 1.00000000
0.00195572, 0.04234726, 0.00273173, 1.00000000
0.00197571, 0.04213149, 0.00296475, 1.00000000
0.00198790, 0.04190510, 0.00319784, 1.00000000
0.00199300, 0.04166843, 0.00343079, 1.00000000
0.00199171, 0.04142183, 0.00366338, 1.00000000
0.00198473, 0.04116564, 0.00389538, 1.00000000
0.00197278, 0.04090022, 0.00412656, 1.00000000
0.00195655, 0.04062590, 0.00435672, 1.00000000
0.00193675, 0.04034303, 0.00458562, 1.00000000
0.00191402, 0.04005196, 0.00481305, 1.00000000
0.00188569, 0.03975303, 0.00503961, 1.00000000
0.00185079, 0.03944660, 0.00526547, 1.00000000
0.00181031, 0.03913299, 0.00549032, 1.00000000
0.00176525, 0.03881257, 0.00571385, 1.00000000
0.00171661, 0.03848566, 0.00593576, 1.00000000
0.00166539, 0.03815264, 0.00615575, 1.00000000
0.00161258, 0.03781382, 0.00637350, 1.00000000
0.00155918, 0.03746957, 0.00658872, 1.00000000
0.00150618, 0.03712023, 0.00680110, 1.00000000
0.00145366, 0.03676614, 0.00701032, 1.00000000
0.00139789, 0.03640765, 0.00721610, 1.00000000
0.00133916, 0.03604510, 0.00741812, 1.00000000
0.00127845, 0.03567884, 0.00761607, 1.00000000
0.00121673, 0.03530921, 0.00780966, 1.00000000
0.00115498, 0.03493657, 0.00799857, 1.00000000
0.00109416, 0.03456125, 0.00818251, 1.00000000
0.00103526, 0.03418361, 0.00836116, 1.00000000
0.00097923, 0.03380398, 0.00853421, 1.00000000
0.00092706, 0.03342272, 0.00870138, 1.00000000
0.00087746, 0.03304017, 0.00886234, 1.00000000
0.00082819, 0.03265666, 0.00901680, 1.00000000
0.00077988, 0.03227256, 0.00916444, 1.00000000
0.00073317, 0.03188820, 0.00930497, 1.00000000
0.00068871, 0.03150394, 0.00943808, 1.00000000
0.00064714, 0.03112011, 0.00956346, 1.00000000
0.00060910, 0.03073706, 0.00968081, 1.00000000
0.00057524, 0.03035514, 0.00978982, 1.00000000
0.00054619, 0.02997470, 0.00989019, 1.00000000
0.00052249, 0.02959607, 0.00998165, 1.00000000
0.00050280, 0.02921961, 0.01006471, 1.00000000
0.00048670, 0.02884565, 0.01013954, 1.00000000
0.00047432, 0.02847455, 0.01020610, 1.00000000
0.00046579, 0.02810666, 0.01026436, 1.00000000
0.00046127, 0.02774231, 0.01031428, 1.00000000
0.00046088, 0.02738185, 0.01035581, 1.00000000
0.00046476, 0.02702563, 0.01038893, 1.00000000
0.00047306, 0.02667399, 0.01041359, 1.00000000
0.00048591, 0.02632728, 0.01042975, 1.00000000
0.00050361, 0.02598529, 0.01043738, 1.00000000
0.00052657, 0.02564651, 0.01043644, 1.00000000
0.00055443, 0.02531075, 0.01042689, 1.00000000
0.00058677, 0.02497793, 0.01040870, 1.00000000
0.00062321, 0.02464794, 0.01038181, 1.00000000
0.00066334, 0.02432071, 0.01034621, 1.00000000
0.00070676, 0.02399614, 0.01030184, 1.00000000
0.00075306, 0.02367414, 0.01024867, 1.00000000
0.00080186, 0.02335461, 0.01018666, 1.00000000
0.00085278, 0.02303754, 0.01011578, 1.00000000
0.00091126, 0.02273323, 0.01003598, 1.00000000
0.00097931, 0.02244483, 0.00994723, 1.00000000
0.00105383, 0.02216610, 0.00984949, 1.00000000
0.00113174, 0.02189074, 0.00974272, 1.00000000
0.00120995, 0.02161249, 0.00962688, 1.00000000
0.00128539, 0.02132509, 0.00950194, 1.00000000
0.00135496, 0.02102226, 0.00936785, 1.00000000
0.00141557, 0.02069772, 0.00922459, 1.00000000
0.00146415, 0.02034522, 0.00907210, 1.00000000
0.00149830, 0.01995908, 0.00890974, 1.00000000
0.00152127, 0.01954125, 0.00873384, 1.00000000
0.00153508, 0.01909706, 0.00854539, 1.00000000
0.00154103, 0.01863160, 0.00834627, 1.00000000
0.00154043, 0.01814996, 0.00813839, 1.00000000
0.00153460, 0.01765722, 0.00792363, 1.00000000
0.00152483, 0.01715847, 0.00770388, 1.00000000
0.00151244, 0.01665880, 0.00748105, 1.00000000
0.00149872, 0.01616329, 0.00725702, 1.00000000
0.00148500, 0.01567703, 0.00703369, 1.00000000
0.00147083, 0.01519959, 0.00681049, 1.00000000
0.00145379, 0.01472315, 0.00658404, 1.00000000
0.00143392, 0.01424694, 0.00635440, 1.00000000
0.00141133, 0.01377030, 0.00612172, 1.00000000
0.00138610, 0.01329262, 0.00588612, 1.00000000
0.00135832, 0.01281324, 0.00564776, 1.00000000
0.00132810, 0.01233153, 0.00540676, 1.00000000
0.00129552, 0.01184686, 0.00516326, 1.00000000
0.00126067, 0.01135859, 0.00491742, 1.00000000
0.00122366, 0.01086609, 0.00466935, 1.00000000
0.00118463, 0.01036870, 0.00441921, 1.00000000
0.00114349, 0.00986580, 0.00416713, 1.00000000
0.00110009, 0.00935676, 0.00391324, 1.00000000
0.00105430, 0.00884092, 0.00365770, 1.00000000
0.00100595, 0.00831767, 0.00340063, 1.00000000
0.00095491, 0.00778635, 0.00314218, 1.00000000
0.00090101, 0.00724634, 0.00288248, 1.00000000
0.00084411, 0.00669699, 0.00262167, 1.00000000
0.00078407, 0.00613767, 0.00235989, 1.00000000
0.00072031, 0.00556638, 0.00209729, 1.00000000
0.00065154, 0.00497877, 0.00183399, 1.00000000
0.00057847, 0.00437716, 0.00157013, 1.00000000
0.00050200, 0.00376447, 0.00130587, 1.00000000
0.00042302, 0.00314362, 0.00104132, 1.00000000
0.00034243, 0.00251754, 0.00077664, 1.00000000
0.00026114, 0.00188915, 0.00051196, 1.00000000
0.00018003, 0.00126137, 0.00024742, 1.00000000
0.00010001, 0.00063712, -0.00001684, 1.00000000
