-0.14315930, 0.07948685, -0.06506753
-0.14300680, 0.06917644, -0.01221728
-0.14313100, 0.05972070, 0.04133539
-0.14372670, 0.05117792, 0.09550124
-0.14465780, 0.04356158, 0.15015090
-0.14590560, 0.03689724, 0.20517680
-0.14743120, 0.03120416, 0.26048430
-0.14925870, 0.02651584, 0.31597540
-0.15143870, 0.02288127, 0.37155860
-0.15386220, 0.02032155, 0.42711880
-0.15648370, 0.01887244, 0.48255600
-0.15923140, 0.01856977, 0.53779950
-0.16211790, 0.01946384, 0.59274340
-0.16518280, 0.02160072, 0.64719150
-0.16852990, 0.02486265, 0.70038790
-0.17194150, 0.02890664, 0.75188030
-0.17507490, 0.03336489, 0.80133630
-0.17752290, 0.03787023, 0.84845020
-0.17927550, 0.04210025, 0.89292650
-0.18067860, 0.04578322, 0.93448190
-0.18226070, 0.04862618, 0.97281760
-0.18442860, 0.05030054, 1.00761700
-0.18699790, 0.05029559, 1.03876300
-0.18960900, 0.04859489, 1.06653000
-0.19207560, 0.04533464, 1.09109200
-0.19436330, 0.04065990, 1.11257700
-0.19651360, 0.03477186, 1.13117900
-0.19859760, 0.02788079, 1.14708400
-0.20064530, 0.02034730, 1.16046700
-0.20272460, 0.01263827, 1.17150100
-0.20507610, 0.00506353, 1.18033600
-0.20764770, -0.00207603, 1.18712900
-0.21009160, -0.00845540, 1.19209000
-0.21208070, -0.01372463, 1.19543600
-0.21337940, -0.01769739, 1.19756500
-0.21426390, -0.02083319, 1.19916000
-0.21482450, -0.02330863, 1.20026700
-0.21511650, -0.02525985, 1.20088600
-0.21522500, -0.02680010, 1.20108900
-0.21540800, -0.02794838, 1.20139500
-0.21570030, -0.02878565, 1.20203200
-0.21600410, -0.02912045, 1.20253900
-0.21623980, -0.02898127, 1.20287900
-0.21623480, -0.02848142, 1.20314200
-0.21608170, -0.02774972, 1.20339900
-0.21603210, -0.02691150, 1.20376100
-0.21632040, -0.02611470, 1.20429700
-0.21674690, -0.02552867, 1.20493000
-0.21711300, -0.02531356, 1.20556000
-0.21744930, -0.02554637, 1.20616800
-0.21777610, -0.02615827, 1.20682100
-0.21805790, -0.02700418, 1.20747700
-0.21825010, -0.02789420, 1.20801700
-0.21835390, -0.02868092, 1.20851100
-0.21839990, -0.02921426, 1.20907300
-0.21838880, -0.02935255, 1.20968200
-0.21832650, -0.02895677, 1.21031500
-0.21821660, -0.02795005, 1.21095100
-0.21800670, -0.02637857, 1.21157500
-0.21763830, -0.02418947, 1.21216500
-0.21718310, -0.02131146, 1.21267400
-0.21676610, -0.01765418, 1.21303400
-0.21650200, -0.01320845, 1.21331300
-0.21646890, -0.00802553, 1.21367500
-0.21652620, -0.00218755, 1.21427000
-0.21641530, 0.00429583, 1.21523900
-0.21632630, 0.01209766, 1.21672900
-0.21631690, 0.02124375, 1.21880800
-0.21643970, 0.03158361, 1.22159800
-0.21660050, 0.04299432, 1.22516100
-0.21677460, 0.05568361, 1.22894900
-0.21675520, 0.06874299, 1.23473500
-0.21636650, 0.08194041, 1.24301400
-0.21555100, 0.09552097, 1.25331500
-0.21430780, 0.10948690, 1.26572400
-0.21272730, 0.12385210, 1.28034100
-0.21080360, 0.13800130, 1.29707400
-0.20851410, 0.15116370, 1.31584800
-0.20596420, 0.16334470, 1.33680000
-0.20306060, 0.17466930, 1.36007200
-0.19950860, 0.18495460, 1.38578700
-0.19578030, 0.19403460, 1.41412500
-0.19273080, 0.20179990, 1.44524500
-0.19009190, 0.20816360, 1.47888300
-0.18756360, 0.21299610, 1.51470500
-0.18466720, 0.21616390, 1.55222500
-0.18114820, 0.21748020, 1.59120500
-0.17724220, 0.21660550, 1.63170300
-0.17284140, 0.21337530, 1.67345300
-0.16813740, 0.20779240, 1.71599000
-0.16328760, 0.19990060, 1.75909000
-0.15850180, 0.19053890, 1.80294000
-0.15401530, 0.18009660, 1.84753400
-0.14999540, 0.16877080, 1.89280200
-0.14680990, 0.15677020, 1.93868600
-0.14452050, 0.14416970, 1.98536800
-0.14299770, 0.13112860, 2.03286000
-0.14214760, 0.11787640, 2.08106900
-0.14185810, 0.10465190, 2.12990900
-0.14199760, 0.09170204, 2.17929700
