0.01926243, -0.02709472, -0.02149244
0.02001409, -0.02772141, -0.01946282
0.02079420, -0.02875715, -0.01736565
0.02183199, -0.02701336, -0.01717681
0.02361808, -0.02187824, -0.01939753
0.02574394, -0.01543158, -0.02228796
0.02762703, -0.00929952, -0.02428080
0.02944342, -0.00289410, -0.02600193
0.03123034, 0.00399095, -0.02771530
0.03293312, 0.01143897, -0.02967235
0.03440728, 0.01954156, -0.03143016
0.03549922, 0.02843225, -0.03194448
0.03604967, 0.03896725, -0.03228682
0.03591121, 0.05037296, -0.03183261
0.03510631, 0.06160039, -0.02908984
0.03454569, 0.07311273, -0.02519473
0.03414692, 0.08335185, -0.01847795
0.03390646, 0.09127265, -0.00768879
0.03397553, 0.09748799, 0.00597009
0.03388308, 0.10170620, 0.02267444
0.03331284, 0.10388340, 0.04276219
0.03223597, 0.10412680, 0.06626719
0.03068389, 0.10225070, 0.09324262
0.02894119, 0.09748137, 0.12463210
0.02687295, 0.09096497, 0.15795630
0.02427537, 0.08399862, 0.19066880
0.02135696, 0.07641476, 0.22412380
0.01782953, 0.06744611, 0.26035660
0.01326684, 0.05659044, 0.30084830
0.00843670, 0.04479885, 0.34415720
0.00467239, 0.03349572, 0.38788350
0.00194168, 0.02286619, 0.43219390
-0.00007795, 0.01293105, 0.47762350
-0.00138967, 0.00399900, 0.52410380
-0.00194926, -0.00360680, 0.57131930
-0.00188499, -0.00960964, 0.61923340
-0.00115846, -0.01394749, 0.66779330
0.00004130, -0.01683718, 0.71659600
0.00092935, -0.01825058, 0.76516390
0.00119548, -0.01816779, 0.81302520
0.00115918, -0.01661009, 0.85971960
0.00082893, -0.01361901, 0.90487190
-0.00026335, -0.00961828, 0.94891580
-0.00139904, -0.00490803, 0.99186300
-0.00195937, 0.00029099, 1.03358300
-0.00240926, 0.00579673, 1.07408200
-0.00311841, 0.01143074, 1.11335900
-0.00474845, 0.01726800, 1.15149800
-0.00658180, 0.02327365, 1.18832500
-0.00721036, 0.02918720, 1.22348600
-0.00678716, 0.03477734, 1.25686200
-0.00597239, 0.03981721, 1.28842500
-0.00507889, 0.04407227, 1.31810500
-0.00399897, 0.04730248, 1.34578000
-0.00304312, 0.04927438, 1.37137500
-0.00272155, 0.04975402, 1.39476200
-0.00258759, 0.04850590, 1.41576900
-0.00140482, 0.04529715, 1.43423000
0.00117764, 0.03997111, 1.44965600
0.00440240, 0.03366911, 1.46242500
0.00772385, 0.02785003, 1.47321400
0.01151631, 0.02258569, 1.48157000
0.01494964, 0.01576364, 1.48576700
0.01772479, 0.00448978, 1.48379700
0.02020777, -0.00968516, 1.47749900
0.02157345, -0.02026695, 1.47212800
0.02115536, -0.02565819, 1.46954100
0.02001261, -0.02818370, 1.46849600
0.01952650, -0.02911729, 1.46844800
0.01935097, -0.02895612, 1.46915200
0.01933848, -0.02845055, 1.46997000
0.01943639, -0.02822304, 1.47033300
0.01951021, -0.02813959, 1.47040800
0.01968097, -0.02820861, 1.47023100
0.01970799, -0.02816874, 1.46983600
0.01946598, -0.02785701, 1.46929200
0.01928474, -0.02738875, 1.46863900
0.01918477, -0.02680504, 1.46789400
0.01913859, -0.02611631, 1.46710500
0.01919956, -0.02534556, 1.46632100
0.01933377, -0.02456009, 1.46557200
0.01933420, -0.02391094, 1.46492000
0.01926150, -0.02347994, 1.46444500
0.01927955, -0.02318966, 1.46419100
0.01924685, -0.02299166, 1.46415500
0.01920662, -0.02289861, 1.46433900
0.01928067, -0.02294195, 1.46470500
0.01944154, -0.02313018, 1.46517500
0.01951212, -0.02346569, 1.46564200
0.01956866, -0.02392387, 1.46603800
0.01956680, -0.02447361, 1.46632500
0.01942014, -0.02507216, 1.46645900
0.01936764, -0.02564400, 1.46631100
0.01924870, -0.02612537, 1.46579600
0.01897571, -0.02647507, 1.46486500
0.01870923, -0.02665997, 1.46325200
0.01865040, -0.02677858, 1.46004900
0.01874694, -0.02688920, 1.45756500
0.01890509, -0.02698457, 1.45840600
0.01914188, -0.02704358, 1.46149900
